_id,action,actor,actorEmail,actorRole,targetType,targetId,ipPrefix,userAgent,requestId,outcome,createdAt,__v,metadata.reason,metadata.attempts,metadata.lockedMinutes,metadata.family,metadata.fileName,metadata.folder,metadata.size,metadata.count,metadata.filtered,metadata.label,metadata.slug,metadata.status,metadata.revision,metadata.email,metadata.duplicatedFrom,metadata.jobSync,metadata.inserted,metadata.fetched,metadata.from,metadata.to,metadata.archived
6a72deb42402e4ed9dae4d53,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",5056181a-1ba2-46a9-ba14-19f5fe1b6d3c,success,2026-08-05T06:56:52.685Z,0,,,,,,,,,,,,,,,,,,,,,
6a72e0cd065a43970939a3be,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",f902f72c-0dfd-4c41-94e3-8eee10822ea6,success,2026-08-05T07:05:49.510Z,0,,,,,,,,,,,,,,,,,,,,,
6a72e0e02402e4ed9dae4e12,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",65fc05af-c528-48f4-943a-83a554fe1ede,success,2026-08-05T07:06:08.265Z,0,,,,,,,,,,,,,,,,,,,,,
6a72e399065a43970939a557,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",4fb3182f-7cfe-41ac-b370-b5df1f9fe3e9,success,2026-08-05T07:17:45.381Z,0,,,,,,,,,,,,,,,,,,,,,
6a72e4e8065a43970939a58d,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",9cca76f1-96f2-4e69-bcdc-41ebe6dcc563,success,2026-08-05T07:23:20.578Z,0,,,,,,,,,,,,,,,,,,,,,
6a72e5cd2402e4ed9dae4f2a,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",28aea9c7-73ba-4c85-8445-f4980057dd23,success,2026-08-05T07:27:09.778Z,0,,,,,,,,,,,,,,,,,,,,,
6a72eca82402e4ed9dae50af,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",f8254914-8a3f-4fa5-84af-775d9d0fedb6,success,2026-08-05T07:56:24.565Z,0,,,,,,,,,,,,,,,,,,,,,
6a72ed472402e4ed9dae50ee,content.updated,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,faculty,6a6061e97bfcf05ac32c3e3e,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",788c4c71-ff71-403d-a234-6f0625495c0a,success,2026-08-05T07:59:03.294Z,0,,,,,,,,,,Faculty member,antriksh-kumar,,10,,,,,,,,
6a72ed662402e4ed9dae5101,content.updated,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,faculty,6a6061e97bfcf05ac32c3e3e,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",a87ee32c-7745-4dbe-b59a-e370f4d5cdf0,success,2026-08-05T07:59:34.061Z,0,,,,,,,,,,Faculty member,antriksh-kumar,,11,,,,,,,,
6a72edcf2402e4ed9dae511c,content.updated,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,faculty,6a6061e97bfcf05ac32c3e3e,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",fa180064-3a57-4b34-b637-1660bfeb7cc7,success,2026-08-05T08:01:19.392Z,0,,,,,,,,,,Faculty member,antriksh-kumar,,12,,,,,,,,
6a72ee4a2402e4ed9dae515a,content.updated,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,faculty,6a6061e97bfcf05ac32c3e3e,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",33c5acf1-1e13-42e4-9f65-8e66886b818b,success,2026-08-05T08:03:22.003Z,0,,,,,,,,,,Faculty member,antriksh-kumar,,13,,,,,,,,
6a72ef422402e4ed9dae51b3,lead.deleted,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,lead,6a72e65c2402e4ed9dae4f57,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",9c6f9875-592f-4f4a-91f6-3e14830b6273,success,2026-08-05T08:07:30.193Z,0,,,,,,,,,,,,,,arvinddwivedi518@gmail.com,,,,,,,
6a72f07d2402e4ed9dae51fb,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",b7aaedad-24b5-4fe5-a873-16b5269ce791,success,2026-08-05T08:12:45.658Z,0,,,,,,,,,,,,,,,,,,,,,
6a7304232402e4ed9dae55d8,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",a860c82d-e190-4a68-beb5-2976bdae801d,success,2026-08-05T09:36:35.017Z,0,,,,,,,,,,,,,,,,,,,,,
6a73045a2402e4ed9dae5609,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",607cb330-398b-4b1b-be8e-87e1774aa242,success,2026-08-05T09:37:30.811Z,0,,,,,,,,,,,,,,,,,,,,,
6a73045f2402e4ed9dae5622,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",a99ca79f-8b7a-4f71-bebe-b0fdc5042e76,success,2026-08-05T09:37:35.986Z,0,,,,,,,,,,,,,,,,,,,,,
6a7305bc2402e4ed9dae56fb,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",0af15ecc-7dc2-4ea6-a050-9a750ed0421d,success,2026-08-05T09:43:24.575Z,0,,,,,,,,,,,,,,,,,,,,,
6a73074a2402e4ed9dae578c,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",96377575-d0dc-478a-b809-cf579a42b90a,success,2026-08-05T09:50:02.331Z,0,,,,,,,,,,,,,,,,,,,,,
6a730b3b2402e4ed9dae5832,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",49fec5ed-1e14-4b5f-a642-14845fce4b33,success,2026-08-05T10:06:51.569Z,0,,,,,,,,,,,,,,,,,,,,,
6a730d622402e4ed9dae588a,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",f1e65c76-24be-4477-9b4f-06e42d5ef16a,success,2026-08-05T10:16:02.500Z,0,,,,,,,,,,,,,,,,,,,,,
6a7338f62402e4ed9dae6181,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",572c4935-cbef-412a-ac29-0046fe983764,success,2026-08-05T13:21:58.894Z,0,,,,,,,,,,,,,,,,,,,,,
6a73397e2402e4ed9dae61d9,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",fc10cbeb-8fc6-4c61-bfc1-74b48a0263d5,success,2026-08-05T13:24:14.111Z,0,,,,,,,,,,,,,,,,,,,,,
6a7339862402e4ed9dae6200,lead.deleted,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,lead,6a7339782402e4ed9dae61d2,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",ccaabfbb-856f-45aa-bf58-ffd990a8cc06,success,2026-08-05T13:24:22.924Z,0,,,,,,,,,,,,,,test@123gmail.com,,,,,,,
6a7417762402e4ed9dae807f,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",0ac688f6-5598-4c5e-ae7c-58f0f6474325,success,2026-08-06T05:11:18.631Z,0,,,,,,,,,,,,,,,,,,,,,
6a74179e2402e4ed9dae80c5,content.updated,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,programs,6a6061e97bfcf05ac32c3e35,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",acd7686b-3e20-4282-868b-22f6e36f706e,success,2026-08-06T05:11:58.562Z,0,,,,,,,,,,Program,backend-engineering,,10,,,,,,,,
6a7417af2402e4ed9dae80d5,content.updated,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,programs,6a6061e97bfcf05ac32c3e39,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",32d82173-d8ba-49ee-b216-026d8f2fa417,success,2026-08-06T05:12:15.116Z,0,,,,,,,,,,Program,cybersecurity,,23,,,,,,,,
6a74314d2402e4ed9dae8601,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",39d56775-0ea1-4b1e-9c84-7518178b2cfa,success,2026-08-06T07:01:33.214Z,0,,,,,,,,,,,,,,,,,,,,,
6a7439bb2402e4ed9dae876d,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",a8f4a5b5-1112-4c21-b74c-85d2acde1eea,success,2026-08-06T07:37:31.674Z,0,,,,,,,,,,,,,,,,,,,,,
6a7442552402e4ed9dae89f1,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",f0a4b39d-3fb2-4bb5-b279-cbf7cce762be,success,2026-08-06T08:14:13.810Z,0,,,,,,,,,,,,,,,,,,,,,
6a7442742402e4ed9dae8a05,content.updated,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,alumni,6a6061ea7bfcf05ac32c3e58,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",4242c1af-bf87-46d1-8883-8fb7759f3346,success,2026-08-06T08:14:44.689Z,0,,,,,,,,,,Alumni story,garima-singh,,10,,,,,,,,
6a7448342402e4ed9dae8bf9,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",3aa4ecfe-e89c-4396-91da-ab3aff728b8a,success,2026-08-06T08:39:16.181Z,0,,,,,,,,,,,,,,,,,,,,,
6a7452bf2402e4ed9dae8db1,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",ef07f95b-8c35-426a-90f9-b30d2dc206bd,success,2026-08-06T09:24:15.448Z,0,,,,,,,,,,,,,,,,,,,,,
6a74592a2402e4ed9dae8ed0,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",49e41d25-5b7f-4870-8ad7-bd8317c85abe,success,2026-08-06T09:51:38.458Z,0,,,,,,,,,,,,,,,,,,,,,
6a745cdf2402e4ed9dae8f70,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",5ae842e7-079a-470b-a836-3661edcebe5c,success,2026-08-06T10:07:27.262Z,0,,,,,,,,,,,,,,,,,,,,,
6a7462d72402e4ed9dae9106,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",24a073b4-14d9-4c45-af11-30b85dc49fd3,success,2026-08-06T10:32:55.186Z,0,,,,,,,,,,,,,,,,,,,,,
6a7462e62402e4ed9dae9113,media.uploaded,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,media,6a7462e62402e4ed9dae9111,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",261822dc-3830-48ad-b9d3-540803752262,success,2026-08-06T10:33:10.627Z,0,,,,,2853126_22458-61c05f4f.jpg,/careerveda,6456949,,,,,,,,,,,,,,
6a7462eb2402e4ed9dae911f,content.updated,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,alumni,6a6061ea7bfcf05ac32c3e5e,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",2cd53520-489e-4bad-b2b1-64dc0c129e76,success,2026-08-06T10:33:15.611Z,0,,,,,,,,,,Alumni story,aditya-ahlawat,,10,,,,,,,,
6a7471a72402e4ed9dae9408,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",6ff83eec-a1ac-459c-9433-089346a69b7f,success,2026-08-06T11:36:07.948Z,0,,,,,,,,,,,,,,,,,,,,,
6a74853e2402e4ed9dae991e,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",dd284e0c-1434-4d29-afa3-654722dfc495,success,2026-08-06T12:59:42.198Z,0,,,,,,,,,,,,,,,,,,,,,
6a756c4e2402e4ed9daebb7c,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",4d378d83-5bc5-4bbb-96df-6b7f113fc27f,success,2026-08-07T05:25:34.438Z,0,,,,,,,,,,,,,,,,,,,,,
6a7571ed2402e4ed9daebc5d,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",d314885e-2002-40b8-a656-1ddfb95e5bae,success,2026-08-07T05:49:33.248Z,0,,,,,,,,,,,,,,,,,,,,,
6a7574d52402e4ed9daebce0,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",c4050bf7-9e87-4f99-be4e-ff33c419b0e9,success,2026-08-07T06:01:57.101Z,0,,,,,,,,,,,,,,,,,,,,,
6a75767c2402e4ed9daebd36,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",c712552a-eb4d-4d95-a515-2cff0c7beaf6,success,2026-08-07T06:09:00.849Z,0,,,,,,,,,,,,,,,,,,,,,
6a757b322402e4ed9daebdd7,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",7890a813-1f59-46bc-8a82-66dd29f5f68d,success,2026-08-07T06:29:06.456Z,0,,,,,,,,,,,,,,,,,,,,,
6a757cc52402e4ed9daebe75,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",68b9086c-6d73-4fde-b7d5-c3afe12647e2,success,2026-08-07T06:35:49.108Z,0,,,,,,,,,,,,,,,,,,,,,
6a75821a2402e4ed9daebfad,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",3e256484-5cbc-4722-b516-81b48167320f,success,2026-08-07T06:58:34.493Z,0,,,,,,,,,,,,,,,,,,,,,
6a7585042402e4ed9daec03c,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",ac59cbe8-d3b0-4a23-ba6f-fbb54104c162,success,2026-08-07T07:11:00.654Z,0,,,,,,,,,,,,,,,,,,,,,
6a7586492402e4ed9daec0be,auth.token.refreshed,6a706e412188a497eefd8214,careervedatools@gmail.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",b4610c30-18d8-4827-bd7b-50b4f101f2a6,success,2026-08-07T07:16:25.448Z,0,,,,,,,,,,,,,,,,,,,,,
6a7587a42402e4ed9daec11c,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",ff410c4e-2a43-4605-9511-7dc019b345df,success,2026-08-07T07:22:12.825Z,0,,,,,,,,,,,,,,,,,,,,,
6a75889d2402e4ed9daec167,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",04072f1b-f28e-40b0-b3b7-8ccf5d15f3ea,success,2026-08-07T07:26:21.820Z,0,,,,,,,,,,,,,,,,,,,,,
6a7593e92402e4ed9daec307,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",4a157c6a-fa20-4145-9aa6-f6bbd7a95d9f,success,2026-08-07T08:14:33.383Z,0,,,,,,,,,,,,,,,,,,,,,
6a75a0932402e4ed9daec4ef,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",83532f36-9cc0-4209-b53d-c7358cb75c0c,success,2026-08-07T09:08:35.481Z,0,,,,,,,,,,,,,,,,,,,,,
6a75a4022402e4ed9daec589,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",4ad400b9-4be4-4f9d-a236-a5dc72859ca2,success,2026-08-07T09:23:14.469Z,0,,,,,,,,,,,,,,,,,,,,,
6a75ab162402e4ed9daec6e3,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",5184f52a-2179-4cce-9f77-89613d61d384,success,2026-08-07T09:53:26.429Z,0,,,,,,,,,,,,,,,,,,,,,
6a75aebe2402e4ed9daec79a,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",38565561-6e24-4e0b-aff0-c70926ab5ba0,success,2026-08-07T10:09:02.461Z,0,,,,,,,,,,,,,,,,,,,,,
6a75af3e2402e4ed9daec7b9,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",1bb19528-c5a1-48d3-ae05-a9846856d175,success,2026-08-07T10:11:10.019Z,0,,,,,,,,,,,,,,,,,,,,,
6a75af7e2402e4ed9daec7d1,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",03e00a2d-88c1-4a28-853c-def593d1f960,success,2026-08-07T10:12:14.316Z,0,,,,,,,,,,,,,,,,,,,,,
6a75b3902402e4ed9daec862,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",c72d21db-bbdc-4a67-961b-80c48ea507fb,success,2026-08-07T10:29:36.512Z,0,,,,,,,,,,,,,,,,,,,,,
6a75b4002402e4ed9daec87c,auth.login.success,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",3c14fe95-8319-477c-aad5-72c8cf08a926,success,2026-08-07T10:31:28.013Z,0,,,,,,,,,,,,,,,,,,,,,
6a75b7012402e4ed9daec8f1,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",14c8a4d4-cff8-4963-9354-8e727759ef4d,success,2026-08-07T10:44:17.642Z,0,,,,,,,,,,,,,,,,,,,,,
6a75bc7b2402e4ed9daec9cc,auth.token.refreshed,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",e924624e-bb9e-4eee-bbd3-05a9e0351750,success,2026-08-07T11:07:40.000Z,0,,,,,,,,,,,,,,,,,,,,,
6a75bc7d2402e4ed9daec9d1,auth.token.reuse-detected,6a708ec07c0778d2b1fdc62a,careerveda@tools.com,super-admin,,,2401:4900::,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",f70c638c-7564-4497-8f91-dc94ed3aef26,failure,2026-08-07T11:07:41.627Z,0,,,,d1783ea9-5209-4ac8-9ff3-31d49d30482f,,,,,,,,,,,,,,,,,
